                           1                            2                            3                            4                            5 
              version_number                 initial_mass                    initial_z                    burn_min1                    burn_min2 
                        7623      2.9999999999999999E-001      2.0000000000000000E-002      5.0000000000000000E+001      1.0000000000000000E+003 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52                                       53                                       54                                       55                                       56                                       57                                       58                                       59                                       60                                       61 
                            model_number                                 star_age                                star_mass                                   log_dt                               log_xmstar                             log_abs_mdot                                num_zones                           mass_conv_core                             conv_mx1_top                             conv_mx1_bot                             conv_mx2_top                             conv_mx2_bot                                  mx1_top                                  mx1_bot                                  mx2_top                                  mx2_bot                               epsnuc_M_1                               epsnuc_M_2                               epsnuc_M_3                               epsnuc_M_4                               epsnuc_M_5                               epsnuc_M_6                               epsnuc_M_7                               epsnuc_M_8                             he_core_mass                              c_core_mass                              o_core_mass                             si_core_mass                             fe_core_mass                   neutron_rich_core_mass                                   log_LH                                  log_LHe                                   log_LZ                                 log_Lnuc                                 log_Teff                              effective_T                               luminosity                                    log_L                                    log_R                                    log_g                                  gravity                             log_center_T                           log_center_Rho                             log_center_P                                center_mu                                center_ye                              center_abar                                center_h1                               center_he4                               center_c12                               center_o16                              surface_c12                              surface_o16                            total_mass_h1                           total_mass_he4                                       pp                                      cno                                 tri_alfa                        v_div_csound_surf                              num_retries                              num_backups 
                                      64                  4.0012648892584435E+010                  2.9999999999999999E-001                  9.8116931184931211E+000                  3.2775799705279844E+001                 -9.8999999999999986E+001                                      772                  2.9999999999999999E-001                  1.0000000000000000E+000                  7.8126152658342107E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  7.8126152658342107E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.8096975860219937E+000                 -6.1921241502696496E+001                 -9.8999999999999986E+001                 -1.8096975860219942E+000                  3.5674325564282303E+000                  3.6934528259016674E+003                  1.5497099265226062E-002                 -1.8097495851200371E+000                 -5.1648106896385226E-001                  4.9479727460604925E+000                  8.8710034073967341E+004                  6.8760809059715964E+000                  1.9426257100645428E+000                  1.6945561017895670E+001                  6.3179836456018568E-001                  8.3934890202391110E-001                  1.3256133069137543E+000                  6.7694843731525889E-001                  2.9780302875974807E-001                  3.4390082415543099E-003                  9.3604465995771966E-003                  3.4390082415558985E-003                  9.3604465995771966E-003                  2.0308453119536038E-001                  8.9340908625880899E-002                 -1.8097045498891586E+000                 -6.6046349008516385E+000                 -6.1921241502696496E+001                  1.1477665429750627E-016                                        0                                        0 
                                      65                  4.7790763975078857E+010                  2.9999999999999999E-001                  9.8908743645407462E+000                  3.2775799705279844E+001                 -9.8999999999999986E+001                                      772                  2.9999999999999999E-001                  1.0000000000000000E+000                  7.8126152658342107E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  7.8126152658342107E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.8081048705080582E+000                 -6.1830167246400279E+001                 -1.7459739748510909E+001                 -1.8081048705080582E+000                  3.5677415801145140E+000                  3.6960818498062004E+003                  1.5554137213176665E-002                 -1.8081540741694615E+000                 -5.1630136086113299E-001                  4.9476133298550531E+000                  8.8636649226845009E+004                  6.8773134962663436E+000                  1.9421812753930532E+000                  1.6944966181339890E+001                  6.3371013953034805E-001                  8.3742483167524051E-001                  1.3306656926542921E+000                  6.7314404987494936E-001                  3.0173859777611278E-001                  3.4385390635735427E-003                  9.3604465973775672E-003                  3.4385390635755602E-003                  9.3604465973775672E-003                  2.0194321496342288E-001                  9.0521579330370347E-002                 -1.8081122109457277E+000                 -6.5801708967684132E+000                 -6.1830167246400279E+001                  7.8471918729420082E-017                                        0                                        0 
                                      66                  5.7124502074072159E+010                  2.9999999999999999E-001                  9.9700556105883713E+000                  3.2775799705279844E+001                 -9.8999999999999986E+001                                      772                  2.9999999999999999E-001                  1.0000000000000000E+000                  7.8126152658342107E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  7.8126152658342107E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.8062694492009892E+000                 -6.1717329174674539E+001                 -1.7760769744174890E+001                 -1.8062694492009892E+000                  3.5681176054523545E+000                  3.6992834154079483E+003                  1.5620057086012950E-002                 -1.8063173832567263E+000                 -5.1613506608044535E-001                  4.9472807402936780E+000                  8.8568795868314133E+004                  6.8788496538333925E+000                  1.9417924420881456E+000                  1.6944441072225469E+001                  6.3603068920854000E-001                  8.3510707218800795E-001                  1.3368015784563720E+000                  6.6856309467769659E-001                  3.0648314358599876E-001                  3.4379347523491649E-003                  9.3604465954426411E-003                  3.4379347523517622E-003                  9.3604465954426428E-003                  2.0056892840443716E-001                  9.1944943072830937E-002                 -1.8062772948859869E+000                 -6.5494268160063873E+000                 -6.1717329174674539E+001                  6.0573153825503039E-017                                        0                                        0 
                                      67                  6.8324987792864120E+010                  2.9999999999999999E-001                  1.0049236856635996E+001                  3.2775799705279844E+001                 -9.8999999999999986E+001                                      772                  2.9999999999999999E-001                  1.0000000000000000E+000                  7.8126152658342107E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  7.8126152658342107E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.8040881815884671E+000                 -6.1579485625084331E+001                 -1.6982618493791247E+001                 -1.8040881815884666E+000                  3.5685768868209991E+000                  3.7031976043268969E+003                  1.5698723478439879E-002                 -1.8041356602537333E+000                 -5.1596276731623891E-001                  4.9469361427652654E+000                  8.8498547490513694E+004                  6.8807370005308597E+000                  1.9414115983617257E+000                  1.6943923730409953E+001                  6.3885664328897629E-001                  8.3231153644881384E-001                  1.3442784220690065E+000                  6.6303737842076527E-001                  3.1220479363553022E-001                  3.4371435211779365E-003                  9.3604465925407193E-003                  3.4371435211813361E-003                  9.3604465925407210E-003                  1.9891121352758956E-001                  9.3661438087080690E-002                 -1.8040966991234075E+000                 -6.5115628278514901E+000                 -6.1579485625084331E+001                  5.2360133639599880E-017                                        0                                        0 
                                      68                  8.1765570655414490E+010                  2.9999999999999999E-001                  1.0128418102683622E+001                  3.2775799705279844E+001                 -9.8999999999999986E+001                                      772                  2.9999999999999999E-001                  1.0000000000000000E+000                  7.8126152658342107E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  7.8126152658342107E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.8014597060920199E+000                 -6.1412035299737084E+001                 -9.8999999999999986E+001                 -1.8014597060920199E+000                  3.5691385024812843E+000                  3.7079895581337537E+003                  1.5794027295530939E-002                 -1.8015071157665277E+000                 -5.1577172639320557E-001                  4.9465540609191985E+000                  8.8420722834816537E+004                  6.8830438523661801E+000                  1.9409960373399164E+000                  1.6943365812365865E+001                  6.4230925702880270E-001                  8.2893540802676569E-001                  1.3534224786804947E+000                  6.5636173815023346E-001                  3.1911010759645786E-001                  3.4360873285097511E-003                  9.3604465878301887E-003                  3.4360873285142878E-003                  9.3604465878301922E-003                  1.9690852144671250E-001                  9.5733032274621252E-002                 -1.8014691238485752E+000                 -6.4653012663232650E+000                 -6.1412035299737084E+001                  4.8445279225620870E-017                                        0                                        0 
                                      69                  9.7894270090474915E+010                  2.9999999999999999E-001                  1.0207599348731247E+001                  3.2775799705279844E+001                 -9.8999999999999986E+001                                      772                  2.9999999999999999E-001                  1.0000000000000000E+000                  7.8126152658342107E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  7.8126152658342107E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.7982656094750429E+000                 -6.1208778677366574E+001                 -1.7459739748510909E+001                 -1.7982656094750429E+000                  3.5698278622583088E+000                  3.7138799590649596E+003                  1.5910611347353470E-002                 -1.7983131327556050E+000                 -5.1555345444179357E-001                  4.9461175170163747E+000                  8.8331888792901736E+004                  6.8858637418732211E+000                  1.9405397839285823E+000                  1.6942742241610592E+001                  6.4654311808758336E-001                  8.2485219758689887E-001                  1.3646529706044428E+000                  6.4828396031025326E-001                  3.2745357399777442E-001                  3.4346439806643056E-003                  9.3604465822400423E-003                  3.4346439806705021E-003                  9.3604465822400423E-003                  1.9448518809506316E-001                  9.8236072194120977E-002                 -1.7982762559236585E+000                 -6.4088504816468523E+000                 -6.1208778677366574E+001                  4.6199690506836498E-017                                        0                                        0 
                                      70                  1.1724870941254742E+011                  2.9999999999999999E-001                  1.0286780594778870E+001                  3.2775799705279844E+001                 -9.8999999999999986E+001                                      772                  2.9999999999999999E-001                  1.0000000000000000E+000                  7.8126152658342107E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  7.8126152658342107E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.7943684729699321E+000                 -6.0961678498208236E+001                 -9.8999999999999986E+001                 -1.7943684729699321E+000                  3.5706772763619941E+000                  3.7211508527590281E+003                  1.6054020193401831E-002                 -1.7944161950855777E+000                 -5.1530381381414980E-001                  4.9456182357610867E+000                  8.8230397484707370E+004                  6.8893198859408828E+000                  1.9400271028034868E+000                  1.6942047048265355E+001                  6.5175825613697147E-001                  8.1990529326193984E-001                  1.3785168571435857E+000                  6.3849160395263393E-001                  3.3754994886445788E-001                  3.4326137098146122E-003                  9.3604465692751267E-003                  3.4326137098233244E-003                  9.3604465692751250E-003                  1.9154748118819837E-001                  1.0126498465303674E-001                 -1.7943808414080946E+000                 -6.3398441063739890E+000                 -6.0961678498208236E+001                  4.4117112960598890E-017                                        0                                        0 
                                      71                  1.3945490111072067E+011                  2.9999999999999999E-001                  1.0346474084605093E+001                  3.2775799705279844E+001                 -9.8999999999999986E+001                                      772                  2.9999999999999999E-001                  1.0000000000000000E+000                  7.8126152658342107E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  7.8126152658342107E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.7898149333245199E+000                 -6.0673789543212806E+001                 -1.7158709752846928E+001                 -1.7898149333245199E+000                  3.5716805071752966E+000                  3.7297567377856367E+003                  1.6223222077408870E-002                 -1.7898628867789965E+000                 -5.1503362128746510E-001                  4.9450778507077180E+000                  8.8120682211673542E+004                  6.8933836982237793E+000                  1.9394919059787581E+000                  1.6941318603425074E+001                  6.5792805601485160E-001                  8.1416587118425576E-001                  1.3949666577424880E+000                  6.2712264992751110E-001                  3.4924810559960989E-001                  3.4298075624087112E-003                  9.3604465527233234E-003                  3.4298075624207476E-003                  9.3604465527233269E-003                  1.8813679498104782E-001                  1.0477443167259022E-001                 -1.7898296778864837E+000                 -6.2589747419669317E+000                 -6.0673789543212806E+001                  4.1708171624271082E-017                                        0                                        0 
                                      72                  1.6301799842790668E+011                  2.9999999999999999E-001                  1.0372232376919406E+001                  3.2775799705279844E+001                 -9.8999999999999986E+001                                      772                  2.9999999999999999E-001                  1.0000000000000000E+000                  7.8126152658342107E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  7.8126152658342107E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.7848708443053585E+000                 -6.0362835533876051E+001                 -9.8999999999999986E+001                 -1.7848708443053587E+000                  3.5727851568441791E+000                  3.7392556353544992E+003                  1.6408956412309429E-002                 -1.7849190386170666E+000                 -5.1477099654426428E-001                  4.9445526012213161E+000                  8.8014170692872824E+004                  6.8978163680717168E+000                  1.9389929030187341E+000                  1.6940637838542095E+001                  6.6469858339045251E-001                  8.0800174612365483E-001                  1.4130854259534797E+000                  6.1490365407562408E-001                  3.6179425670443061E-001                  3.4261621933387608E-003                  9.3604465338957468E-003                  3.4261621933543863E-003                  9.3604465338957415E-003                  1.8447109622568911E-001                  1.0853827700351662E-001                 -1.7848886914790705E+000                 -6.1710946283788912E+000                 -6.0362835533876051E+001                  3.8292765287409808E-017                                        0                                        0 
                                      73                  1.8703858719778625E+011                  2.9999999999999999E-001                  1.0380583648211601E+001                  3.2775799705279844E+001                 -9.8999999999999986E+001                                      772                  2.9999999999999999E-001                  1.0000000000000000E+000                  7.8126152658342107E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  7.8126152658342107E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.7797367262172832E+000                 -6.0039954505008566E+001                 -1.7459739748510909E+001                 -1.7797367262172832E+000                  3.5739465069810610E+000                  3.7492681882967709E+003                  1.6604081017080184E-002                 -1.7797851562146803E+000                 -5.1452675561683614E-001                  4.9440641193664598E+000                  8.7915230555746311E+004                  6.9024642983130500E+000                  1.9385701347567643E+000                  1.6940053059611923E+001                  6.7184308533859760E-001                  8.0163882829161048E-001                  1.4322982158418736E+000                  6.0228160647635720E-001                  3.7472690348248500E-001                  3.4215719843333084E-003                  9.3604465035682042E-003                  3.4215719843529720E-003                  9.3604465035682025E-003                  1.8068448194600636E-001                  1.1241807103670165E-001                 -1.7797585125782105E+000                 -6.0793472364898049E+000                 -6.0039954505008566E+001                  3.5014684970891016E-017                                        0                                        0 
                                      74                  2.1102771220276151E+011                  2.9999999999999999E-001                  1.0380014407515928E+001                  3.2775799705279844E+001                 -9.8999999999999986E+001                                      772                  2.9999999999999999E-001                  1.0000000000000000E+000                  7.8126152658342107E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  7.8126152658342107E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.7744546222299631E+000                 -5.9710871235915214E+001                 -9.8999999999999986E+001                 -1.7744546222299631E+000                  3.5751644057785832E+000                  3.7597970758874494E+003                  1.6807258339140915E-002                 -1.7745031244719955E+000                 -5.1432153734053798E-001                  4.9436536828138635E+000                  8.7832184188969361E+004                  6.9072461560459262E+000                  1.9382683562804353E+000                  1.6939625573706145E+001                  6.7919306063514884E-001                  7.9520227070982807E-001                  1.4522815068997701E+000                  5.8950486112050271E-001                  3.8779180963802568E-001                  3.4158802001067030E-003                  9.3604464717738541E-003                  3.4158802001310702E-003                  9.3604464717738558E-003                  1.7685145833928584E-001                  1.1633754288329143E-001                 -1.7744813460963631E+000                 -5.9853530034646552E+000                 -5.9710871235915214E+001                  2.9523136320425686E-017                                        0                                        0 
                                      75                  2.3475143063409595E+011                  2.9999999999999999E-001                  1.0375182760899849E+001                  3.2775799705279844E+001                 -9.8999999999999986E+001                                      772                  2.9999999999999999E-001                  1.0000000000000000E+000                  7.8126152658342107E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  7.8126152658342107E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.7690721419079352E+000                 -5.9378646857671924E+001                 -1.6857679757182947E+001                 -1.7690721419079347E+000                  3.5764342195169743E+000                  3.7708062610852007E+003                  1.7016864362195169E-002                 -1.7691204627975134E+000                 -5.1416983398007898E-001                  4.9433502760929455E+000                  8.7770844315778420E+004                  6.9121158062163106E+000                  1.9381264785198495E+000                  1.6939411836097008E+001                  6.8662231155031528E-001                  7.8875355140901271E-001                  1.4728786232568314E+000                  5.7669583335844310E-001                  4.0086490159536831E-001                  3.4088702561710679E-003                  9.3604464340604227E-003                  3.4088702562010591E-003                  9.3604464340604245E-003                  1.7300875001067340E-001                  1.2025947047049917E-001                 -1.7691050140017823E+000                 -5.8900455210193021E+000                 -5.9378646857671924E+001                  2.2111486982965279E-017                                        0                                        0 
                                      76                  2.5814842301706845E+011                  2.9999999999999999E-001                  1.0369160033673872E+001                  3.2775799705279844E+001                 -9.8999999999999986E+001                                      772                  2.9999999999999999E-001                  1.0000000000000000E+000                  7.8126152658342107E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  7.8126152658342107E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.7636247342838725E+000                 -5.9044026949757360E+001                 -9.8999999999999986E+001                 -1.7636247342838725E+000                  3.5777455579962663E+000                  3.7822092984544183E+003                  1.7231657616654551E-002                 -1.7636729431474665E+000                 -5.1406875111363903E-001                  4.9431481103600658E+000                  8.7729996162193711E+004                  6.9170621489403583E+000                  1.9381296009146209E+000                  1.6939395630773106E+001                  6.9413287570696747E-001                  7.8230964541159120E-001                  1.4940609401778970E+000                  5.6388879838256178E-001                  4.1391282930318563E-001                  3.4002402833894483E-003                  9.3604463841161188E-003                  3.4002402834263459E-003                  9.3604463841161206E-003                  1.6916663951790603E-001                  1.2417384878287008E-001                 -1.7636652582643721E+000                 -5.7937172097182996E+000                 -5.9044026949757360E+001                  1.4965155403208376E-017                                        0                                        0 
                                      77                  2.8121630499148773E+011                  2.9999999999999999E-001                  1.0363007720700123E+001                  3.2775799705279844E+001                 -9.8999999999999986E+001                                      772                  2.9999999999999999E-001                  1.0000000000000000E+000                  7.8126152658342107E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  7.8126152658342107E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.7581254026756115E+000                 -5.8706898772126081E+001                 -1.7459739748510909E+001                 -1.7581254026756115E+000                  3.5790947905064474E+000                  3.7939778451452253E+003                  1.7451246499979405E-002                 -1.7581735470011506E+000                 -5.1401751806084262E-001                  4.9430456442544726E+000                  8.7709299858076542E+004                  6.9220865727176415E+000                  1.9382706329597050E+000                  1.6939571410288025E+001                  7.0174380299590111E-001                  7.7587196073018505E-001                  1.5158482974487799E+000                  5.5108712954611516E-001                  4.2693382556996601E-001                  3.3895952693245757E-003                  9.3604463136275438E-003                  3.3895952693700593E-003                  9.3604463136275455E-003                  1.6532613886696806E-001                  1.2808014766293099E-001                 -1.7581754658565039E+000                 -5.6964163051663386E+000                 -5.8706898772126081E+001                  7.7053336380881031E-018                                        0                                        0 
                                      78                  3.0389826214741016E+011                  2.9999999999999999E-001                  1.0355680525765186E+001                  3.2775799705279844E+001                 -9.8999999999999986E+001                                      772                  2.9999999999999999E-001                  1.0000000000000000E+000                  7.8126152658342107E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0000000000000000E+000                  7.8126152658342107E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.7518493619799413E+000                 -5.8391475286177950E+001                 -9.8999999999999986E+001                 -1.7518493619799413E+000                  3.5805551697530933E+000                  3.8067571292705511E+003                  1.7705392862989802E-002                 -1.7518944322870795E+000                 -5.1379871919709963E-001                  4.9426080465269866E+000                  8.7620967950283331E+004                  6.9266663148192329E+000                  1.9422886707381501E+000                  1.6943236010276994E+001                  7.0947770026454726E-001                  7.6944377682120324E-001                  1.5382616642137463E+000                  5.3829205787514234E-001                  4.3991064362495547E-001                  3.3767427137926993E-003                  9.3604462197050022E-003                  3.3767427138476198E-003                  9.3604462197050022E-003                  1.6148761736566156E-001                  1.3197319307945499E-001                 -1.7519099561869282E+000                 -5.6072328639163969E+000                 -5.8391475286177950E+001                  3.3519598547225380E-017                                        0                                        0 
                                      79                  3.2522929867403644E+011                  2.9999999999999999E-001                  1.0329011959380832E+001                  3.2775799705279844E+001                 -9.8999999999999986E+001                                      772                  4.2115987538661810E-002                  1.0000000000000000E+000                  3.0174045657052501E-001                  1.3967030836111927E-001                  7.8126152658342107E-008                  1.0000000000000000E+000                  3.0174045657052501E-001                  1.3967030836111927E-001                  7.8126152658342107E-008                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.7395809871180121E+000                 -5.7197067067814046E+001                 -1.7158709752846928E+001                 -1.7395809871180119E+000                  3.5821318163996554E+000                  3.8206021557817216E+003                  1.8213735663439180E-002                 -1.7396009706449220E+000                 -5.1080528166914607E-001                  4.9366211714710797E+000                  8.6421374927400364E+004                  6.9421034120178557E+000                  2.0124399711721890E+000                  1.7005930261478561E+001                  7.4874775349962885E-001                  7.3886917699338273E-001                  1.6546977998305030E+000                  4.7739147550112382E-001                  5.0152944564665503E-001                  3.2109486327349408E-003                  9.3604448629438820E-003                  3.3767353908762789E-003                  9.3604462180162228E-003                  1.5728085594127644E-001                  1.3548561186755831E-001                 -1.7396979866645630E+000                 -5.3092396183015635E+000                 -5.7197067067814046E+001                  4.8827418993087486E-016                                        0                                        0 
