                           1                            2                            3                            4                            5 
              version_number                 initial_mass                    initial_z                    burn_min1                    burn_min2 
                        7623      2.0000000000000000E+001      2.0000000000000000E-002      5.0000000000000000E+001      1.0000000000000000E+003 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52                                       53                                       54                                       55                                       56                                       57                                       58                                       59                                       60                                       61 
                                      69                  3.6649725660512312E+006                  2.0000000000000000E+001                  5.0408389020947526E+000                  3.4599708446224163E+001                 -9.8999999999999986E+001                                     1092                  7.4349471778020444E+000                  3.6926412635048578E-001                  7.8131039638051902E-008                  4.5292491755022618E-001                  4.2187438321278337E-001                  3.6926412635048578E-001                  7.8131039638051902E-008                  4.5292491755022618E-001                  4.2187438321278337E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.6975030341412301E+033                  1.5072926227914703E+034                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.7628365722668757E+000                 -2.7036429736302065E+001                 -1.1138109839567303E+001                  4.7628365722668757E+000                  4.5123738272527163E+000                  3.2536724293959804E+004                  5.7828970883890739E+004                  4.7621454637297695E+000                  8.7958391381207846E-001                  3.9797515214529495E+000                  9.5444634997731628E+003                  7.5573157846820553E+000                  6.3387963544497949E-001                  1.6331095658400006E+001                  7.5173269419715416E-001                  7.3605586431984138E-001                  1.6655088109017591E+000                  4.7211172241575317E-001                  5.0834458365795199E-001                  1.5224246622513329E-004                  1.3240244347791218E-003                  3.4416106108119938E-003                  9.3604466091399777E-003                  1.2124585565646605E+001                  7.4774134560875654E+000                  1.3358899982739059E+000                  4.7626740477075868E+000                 -2.7036429736302065E+001                  4.5666893142246050E-010                                        0                                        0 
                                      70                  3.7720680207679570E+006                  2.0000000000000000E+001                  5.0297710391480681E+000                  3.4599708446224163E+001                 -9.8999999999999986E+001                                     1092                  7.3802940935248955E+000                  3.6771948289928408E-001                  7.8131039638051902E-008                  4.5399770310908522E-001                  4.2137686946619318E-001                  3.6771948289928408E-001                  7.8131039638051902E-008                  4.5399770310908522E-001                  4.2137686946619318E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.6975030341412185E+033                  1.5072926227914693E+034                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.7670947837036719E+000                 -2.6974655068190749E+001                 -9.8999999999999986E+001                  4.7670947837036710E+000                  4.5113007550788273E+000                  3.2456430491806772E+004                  5.8398215625321369E+004                  4.7663995773193211E+000                  8.8385711495463326E-001                  3.9712051191678399E+000                  9.3584757465293551E+003                  7.5580934275378509E+000                  6.3471174115424978E-001                  1.6330237930731549E+001                  7.5772617254737695E-001                  7.3177316901075007E-001                  1.6835156602187060E+000                  4.6354633222698732E-001                  5.1691794892985155E-001                  1.5329633376116335E-004                  1.2616392493547388E-003                  3.4416106108119938E-003                  9.3604466091399777E-003                  1.2061297333004566E+001                  7.5407552805830926E+000                  1.3219875020556100E+000                  4.7669389164221458E+000                 -2.6974655068190749E+001                  4.7280161293884409E-010                                        0                                        0 
                                      71                  3.8766878353632134E+006                  2.0000000000000000E+001                  5.0196139460457614E+000                  3.4599708446224163E+001                 -9.8999999999999986E+001                                     1090                  7.3259150905040453E+000                  3.6463019599688118E-001                  7.8131039638051902E-008                  4.5506374182268572E-001                  4.2115527124183033E-001                  3.6463019599688118E-001                  7.8131039638051902E-008                  4.5506374182268572E-001                  4.2115527124183033E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.6975030341412162E+033                  1.4981474599829632E+034                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.7713011264598473E+000                 -2.6912876919279110E+001                 -1.0660988584847640E+001                  4.7713011264598473E+000                  4.5102119542826475E+000                  3.2375162301880377E+004                  5.8966270209557755E+004                  4.7706036582401419E+000                  8.8813675700740191E-001                  3.9626458350623026E+000                  9.1758400620639732E+003                  7.5588807390988890E+000                  6.3560939076791434E-001                  1.6329458863595701E+001                  7.6378571958773422E-001                  7.2753119470646044E-001                  1.7017396761740107E+000                  4.5506238401351695E-001                  5.2540925086462975E-001                  1.5430241393885210E-004                  1.2041604021191452E-003                  3.4416106108119938E-003                  9.3604466091399777E-003                  1.1998873475071051E+001                  7.6032284553061711E+000                  1.3081264574214466E+000                  4.7711516115864070E+000                 -2.6912876919279110E+001                  4.8917278392897314E-010                                        0                                        0 
                                      72                  3.9788238799641128E+006                  2.0000000000000000E+001                  5.0091790350226990E+000                  3.4599708446224163E+001                 -9.8999999999999986E+001                                     1090                  7.2724049517236136E+000                  3.6307849700117450E-001                  7.8131039527029600E-008                  4.5435304934695186E-001                  4.2105759113261876E-001                  3.6307849700117450E-001                  7.8131039527029600E-008                  4.5435304934695186E-001                  4.2105759113261876E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.6975030341412047E+033                  1.4874584556454825E+034                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.7754543689678188E+000                 -2.6850955744292339E+001                 -9.8999999999999986E+001                  4.7754543689678188E+000                  4.5091047561729987E+000                  3.2292729607154099E+004                  5.9532221344435107E+004                  4.7747520878202216E+000                  8.9242536801674011E-001                  3.9540686130436260E+000                  8.9963970201488228E+003                  7.5596788214499009E+000                  6.3657508577084954E-001                  1.6328748742628999E+001                  7.6993624750407030E-001                  7.2331495960473213E-001                  1.7202486988410064E+000                  4.4662991418530490E-001                  5.3384853265481291E-001                  1.5527104976377625E-004                  1.1509652261592143E-003                  3.4416106108119938E-003                  9.3604466091399777E-003                  1.1937348554182350E+001                  7.6647985339837357E+000                  1.2939717871503718E+000                  4.7753110269880290E+000                 -2.6850955744292339E+001                  5.0676006882694552E-010                                        0                                        0 
                                      73                  4.0784371010730560E+006                  2.0000000000000000E+001                  4.9983169837409633E+000                  3.4599708446224163E+001                 -9.8999999999999986E+001                                     1087                  7.2193030647251151E+000                  3.5842340001405554E-001                  7.8131039527029600E-008                  4.7790549266578169E-001                  4.2095865798088500E-001                  3.5842340001405554E-001                  7.8131039527029600E-008                  4.7790549266578169E-001                  4.2095865798088500E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.6975030341412139E+033                  1.4874584556454835E+034                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.7796461189496284E+000                 -2.6788578897584749E+001                 -1.1138109839567303E+001                  4.7796461189496284E+000                  4.5079892308849683E+000                  3.2209889200630772E+004                  6.0109359582543839E+004                  4.7789421009307036E+000                  8.9675142514804207E-001                  3.9454164987810221E+000                  8.8189422521226734E+003                  7.5604917283428925E+000                  6.3769217205832029E-001                  1.6328185747933944E+001                  7.7617712514036530E-001                  7.1912756491253493E-001                  1.7390343143158729E+000                  4.3825512515218717E-001                  5.4222963384979639E-001                  1.5620592037230330E-004                  1.1017228468735685E-003                  3.4416106108119938E-003                  9.3604466091399777E-003                  1.1876764182737602E+001                  7.7254243297118732E+000                  1.2804350109236518E+000                  4.7795085114811986E+000                 -2.6788578897584749E+001                  5.2901364681754754E-010                                        0                                        0 
                                      74                  4.1752200852554096E+006                  2.0000000000000000E+001                  4.9857990089066044E+000                  3.4599708446224163E+001                 -9.8999999999999986E+001                                     1079                  7.1784686011515566E+000                  3.5842340001405554E-001                  7.8131039638051902E-008                  4.6533247825383733E-001                  4.1797528679051271E-001                  3.5842340001405554E-001                  7.8131039638051902E-008                  4.6533247825383733E-001                  4.1797528679051271E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.6975030341412139E+033                  1.4874584556454835E+034                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.7837097162462126E+000                 -2.6727001723848389E+001                 -9.8999999999999986E+001                  4.7837097162462126E+000                  4.5068605111865327E+000                  3.2126285252644131E+004                  6.0673731773462889E+004                  4.7830007073023948E+000                  9.0103816773075796E-001                  3.9368430136155905E+000                  8.6465531142554537E+003                  7.5613026792250375E+000                  6.3882368683023083E-001                  1.6327664060580776E+001                  7.8243181469232392E-001                  7.1502095697089441E-001                  1.7578606203986162E+000                  4.3004190958302968E-001                  5.5044863460380311E-001                  1.5709327303430805E-004                  1.0566320532077518E-003                  3.4416106108119938E-003                  9.3604466091399777E-003                  1.1816875005654879E+001                  7.7853547529790772E+000                  1.2665359694765810E+000                  4.7835776850437925E+000                 -2.6727001723848389E+001                  5.4454899182673046E-010                                        0                                        0 
                                      75                  4.2691666885628663E+006                  2.0000000000000000E+001                  4.9728810825579304E+000                  3.4599708446224163E+001                 -9.8999999999999986E+001                                     1073                  7.1232265138276540E+000                  3.5530626878598365E-001                  7.8131039638051902E-008                  4.6109555174967470E-001                  3.9205315710853872E-001                  3.5530626878598365E-001                  7.8131039638051902E-008                  4.6109555174967470E-001                  3.9205315710853872E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.5346963652468650E+033                  1.4782766246023852E+034                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.7878714893308683E+000                 -2.6664976820531528E+001                 -9.8999999999999986E+001                  4.7878714893308683E+000                  4.5057683479349864E+000                  3.2045595609965483E+004                  6.1258354937011565E+004                  4.7871653298624706E+000                  9.0530480551388970E-001                  3.9283097380493270E+000                  8.4783187074322068E+003                  7.5621276969278668E+000                  6.4017221523981838E-001                  1.6327350416899055E+001                  7.8875095088703773E-001                  7.1096164239807458E-001                  1.7768753390709944E+000                  4.2192328073992119E-001                  5.5857261668556635E-001                  1.5795513430339310E-004                  1.0149625525629250E-003                  3.4416106108119938E-003                  9.3604466091399777E-003                  1.1758568968412121E+001                  7.8436958389326463E+000                  1.2540804770161667E+000                  4.7877444152917423E+000                 -2.6664976820531528E+001                  5.6346728152666966E-010                                        0                                        0 
                                      76                  4.3602740227649771E+006                  2.0000000000000000E+001                  4.9595533393802107E+000                  3.4599708446224163E+001                 -9.8999999999999986E+001                                     1068                  7.0848271170673263E+000                  3.5062390289953688E-001                  7.8131039638051902E-008                  4.4503336544691496E-001                  3.9128445375865617E-001                  3.5062390289953688E-001                  7.8131039638051902E-008                  4.4503336544691496E-001                  3.9128445375865617E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.5346963652468650E+033                  1.4683122490844887E+034                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.7917840488121897E+000                 -2.6603972247702121E+001                 -9.8999999999999986E+001                  4.7917840488121897E+000                  4.5046095208660333E+000                  3.1960202391334860E+004                  6.1810272783472858E+004                  4.7910606602411629E+000                  9.0957012484114064E-001                  3.9197790993948249E+000                  8.3134080832573891E+003                  7.5629467217065480E+000                  6.4138228227684013E-001                  1.6326935458917344E+001                  7.9512718378545855E-001                  7.0695473098621020E-001                  1.7960526442649960E+000                  4.1390945819715114E-001                  5.6659139029348715E-001                  1.5878180095160762E-004                  9.7646299584685766E-004                  3.4416106108119938E-003                  9.3604466091399777E-003                  1.1701422205674286E+001                  7.9008751893558129E+000                  1.2392299432290670E+000                  4.7916623486787655E+000                 -2.6603972247702121E+001                  5.8627452064979634E-010                                        0                                        0 
                                      77                  4.4487097303198753E+006                  2.0000000000000000E+001                  4.9466276548648134E+000                  3.4599708446224163E+001                 -9.8999999999999986E+001                                     1066                  7.0492659811045737E+000                  3.5062390289953693E-001                  7.8131039638051902E-008                  4.4503336544691502E-001                  3.9082133738183722E-001                  3.5062390289953693E-001                  7.8131039638051902E-008                  4.4503336544691502E-001                  3.9082133738183722E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.5346963652468673E+033                  1.4660077955196415E+034                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.7955968659492747E+000                 -2.6543778588808276E+001                 -9.8999999999999986E+001                  4.7955968659492747E+000                  4.5034456559528566E+000                  3.1874666973177729E+004                  6.2354513575251622E+004                  4.7948678956634421E+000                  9.1380147237863374E-001                  3.9113164043198387E+000                  8.1529805135952402E+003                  7.5637626815087851E+000                  6.4259000275416189E-001                  1.6326549182162669E+001                  8.0150978438216003E-001                  7.0303105056291026E-001                  1.8152372729913797E+000                  4.0606209760197604E-001                  5.7444330146030931E-001                  1.5957058051367326E-004                  9.4111616403952532E-004                  3.4416106108119938E-003                  9.3604466091399777E-003                  1.1645575582468224E+001                  7.9567513553206597E+000                  1.2248418299420913E+000                  4.7954801614428408E+000                 -2.6543778588808276E+001                  6.0475098831104791E-010                                        0                                        0 
                                      78                  4.5349666315857191E+006                  2.0000000000000000E+001                  4.9357938522875875E+000                  3.4599708446224163E+001                 -9.8999999999999986E+001                                     1066                  7.0060428806016688E+000                  3.4749343358278739E-001                  7.8131039638051902E-008                  4.4683688911891950E-001                  3.9066114280776681E-001                  3.4749343358278739E-001                  7.8131039638051902E-008                  4.4683688911891950E-001                  3.9066114280776681E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.5346963652468708E+033                  1.4637033419547948E+034                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.7993456453228349E+000                 -2.6483389996755285E+001                 -9.8999999999999986E+001                  4.7993456453228349E+000                  4.5022569748319938E+000                  3.1787544036724226E+004                  6.2893815573990360E+004                  4.7986079428357700E+000                  9.1804885820652338E-001                  3.9028216326640597E+000                  7.9950582575298004E+003                  7.5645876531153613E+000                  6.4387069028173138E-001                  1.6326225600389265E+001                  8.0801071760417786E-001                  6.9911956993928770E-001                  1.8347748066236966E+000                  3.9823913660265453E-001                  5.8227052450944083E-001                  1.6034577315617328E-004                  9.0805929694656143E-004                  3.4416106108119938E-003                  9.3604466091399777E-003                  1.1590688983628761E+001                  8.0116647977302673E+000                  1.2101389898140260E+000                  4.7992337959432962E+000                 -2.6483389996755285E+001                  6.2822951896893595E-010                                        0                                        0 
                                      79                  4.6190544536711415E+006                  2.0000000000000000E+001                  4.9247331041920166E+000                  3.4599708446224163E+001                 -9.8999999999999986E+001                                     1072                  6.9378714926319036E+000                  3.4592819892441262E-001                  7.8131039638051902E-008                  4.4683688911891956E-001                  3.9057450882531392E-001                  3.4592819892441262E-001                  7.8131039638051902E-008                  4.4683688911891956E-001                  3.9057450882531392E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.5346963652468754E+033                  1.4637033419547951E+034                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.8030113361393294E+000                 -2.6423129420453098E+001                 -1.0536049848239340E+001                  4.8030113361393294E+000                  4.5010562270714338E+000                  3.1699778459533645E+004                  6.3426222327471107E+004                  4.8022688455423381E+000                  9.2228080508092747E-001                  3.8943577389152511E+000                  7.8407523865516532E+003                  7.5654167399603320E+000                  6.4520344237172755E-001                  1.6325966221555486E+001                  8.1450636663167342E-001                  6.9523965552991840E-001                  1.8545748615247961E+000                  3.9047930801152381E-001                  5.9003432747264639E-001                  1.6109801043141214E-004                  8.7727276821285467E-004                  3.4416106108119938E-003                  9.3604466091399777E-003                  1.1536730451051262E+001                  8.0656480566670279E+000                  1.1956415238004887E+000                  4.8029040686460904E+000                 -2.6423129420453098E+001                  6.4814237810786866E-010                                        0                                        0 
                                      80                  4.7010480706808819E+006                  2.0000000000000000E+001                  4.9137800450014533E+000                  3.4599708446224163E+001                 -9.8999999999999986E+001                                     1076                  6.8891745635447412E+000                  3.4278480570514641E-001                  7.8131039638051902E-008                  4.4683688911891972E-001                  3.9053195548380060E-001                  3.4278480570514641E-001                  7.8131039638051902E-008                  4.4683688911891972E-001                  3.9053195548380060E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.5346963652468823E+033                  1.4552536788836885E+034                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.8065947035846177E+000                 -2.6363232150575630E+001                 -9.8999999999999986E+001                  4.8065947035846177E+000                  4.4998516204548649E+000                  3.1611974319041441E+004                  6.3951397101043658E+004                  4.8058500366433856E+000                  9.2648061386458980E-001                  3.8859581213479268E+000                  7.6905627726013590E+003                  7.5662467343449409E+000                  6.4657161264178198E-001                  1.6325764411728660E+001                  8.2093609558342184E-001                  6.9140784537429933E-001                  1.8745535827867879E+000                  3.8281568790856824E-001                  5.9770164169138029E-001                  1.6182596082208052E-004                  8.4869544744821119E-004                  3.4416106108119938E-003                  9.3604466091399777E-003                  1.1483681117201382E+001                  8.1187203743388423E+000                  1.1812256043966278E+000                  4.8064917914308811E+000                 -2.6363232150575630E+001                  6.6584475548947827E-010                                        0                                        0 
                                      81                  4.7813378085785368E+006                  2.0000000000000000E+001                  4.9046600401824589E+000                  3.4599708446224163E+001                 -9.8999999999999986E+001                                     1089                  6.8407038657954597E+000                  3.3964141248587998E-001                  7.8131039416007297E-008                  4.4683688911891972E-001                  3.9051099248487731E-001                  3.3964141248587998E-001                  7.8131039416007297E-008                  4.4683688911891972E-001                  3.9051099248487731E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.5346963652468754E+033                  1.4552536788836883E+034                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.8101233221000452E+000                 -2.6303176424396099E+001                 -9.8999999999999986E+001                  4.8101233221000452E+000                  4.4986322036205628E+000                  3.1523338363771021E+004                  6.4472660704902606E+004                  4.8093755933631641E+000                  9.3068222589308147E-001                  3.8775548972909433E+000                  7.5431873999753416E+003                  7.5670843527597249E+000                  6.4800583897581365E-001                  1.6325635057183970E+001                  8.2736715595888100E-001                  6.8759052576436630E-001                  1.8948895963283690E+000                  3.7518104888767723E-001                  6.0533974714568040E-001                  1.6254132617495278E-004                  8.2192257329017694E-004                  3.4416106108119938E-003                  9.3604466091399777E-003                  1.1431311553279373E+001                  8.1711111741447695E+000                  1.1665460697793515E+000                  4.8100246359057843E+000                 -2.6303176424396099E+001                  6.8669325161362406E-010                                        0                                        0 
                                      82                  4.8602008012503749E+006                  2.0000000000000000E+001                  4.8968732535412203E+000                  3.4599708446224163E+001                 -9.8999999999999986E+001                                     1093                  6.7925932764300576E+000                  3.3806347084485627E-001                  7.8131039416007297E-008                  4.4683688911891967E-001                  3.9050065238928700E-001                  3.3806347084485627E-001                  7.8131039416007297E-008                  4.4683688911891967E-001                  3.9050065238928700E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.5346963652468731E+033                  1.4460148122906045E+034                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.8136144170960220E+000                 -2.6242726050854404E+001                 -1.0837079843903322E+001                  4.8136144170960220E+000                  4.4973926507390933E+000                  3.1433493485926301E+004                  6.4992415769660707E+004                  4.8128626800034517E+000                  9.3490487497616659E-001                  3.8691095991247733E+000                  7.3979194636832399E+003                  7.5679330139955114E+000                  6.4951122669820005E-001                  1.6325575948108089E+001                  8.3383022222676184E-001                  6.8377595406657865E-001                  1.9156567371023689E+000                  3.6755190567913759E-001                  6.1297215440753561E-001                  1.6324598852810747E-004                  7.9675418757230317E-004                  3.4416106108119938E-003                  9.3604466091399777E-003                  1.1379458514222234E+001                  8.2229839327237890E+000                  1.1517430046140475E+000                  4.8135198020498837E+000                 -2.6242726050854404E+001                  7.0932412742807977E-010                                        0                                        0 
                                      83                  4.9376266157208821E+006                  2.0000000000000000E+001                  4.8888857825556089E+000                  3.4599708446224163E+001                 -9.8999999999999986E+001                                     1103                  6.7449666068188625E+000                  3.3648552920383268E-001                  7.8131039416007297E-008                  4.5006192849382554E-001                  3.9049554740402109E-001                  3.3648552920383268E-001                  7.8131039416007297E-008                  4.5006192849382554E-001                  3.9049554740402109E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.3717891433474479E+033                  1.4460148122906040E+034                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.8170678342605191E+000                 -2.6182122743876793E+001                 -1.0837079843903322E+001                  4.8170678342605191E+000                  4.4961376872676135E+000                  3.1342792482082299E+004                  6.5510969420229230E+004                  4.8163140260956725E+000                  9.3914047496523601E-001                  3.8606383991466342E+000                  7.2550164108078770E+003                  7.5687896211153687E+000                  6.5107880649315475E-001                  1.6325587315211340E+001                  8.4030306463102122E-001                  6.7998344525685772E-001                  1.9367601643345975E+000                  3.5996688823208695E-001                  6.2056023178576714E-001                  1.6393603595180007E-004                  7.7319893800342754E-004                  3.4416106108119938E-003                  9.3604466091399777E-003                  1.1328145032341324E+001                  8.2743159262104395E+000                  1.1369666818027011E+000                  4.8169771089380067E+000                 -2.6182122743876793E+001                  7.3167921784678273E-010                                        0                                        0 
                                      84                  5.0136630646617580E+006                  2.0000000000000000E+001                  4.8810218262182028E+000                  3.4599708446224163E+001                 -9.8999999999999986E+001                                     1110                  6.6981705428818046E+000                  3.3332964592178549E-001                  7.8131039304984995E-008                  4.5006192849382554E-001                  3.9049302994289925E-001                  3.3332964592178549E-001                  7.8131039304984995E-008                  4.5006192849382554E-001                  3.9049302994289925E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.3717891433474479E+033                  1.4382982131849560E+034                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.8204690389446299E+000                 -2.6121414792454434E+001                 -9.8999999999999986E+001                  4.8204690389446299E+000                  4.4948691780135643E+000                  3.1251378439397042E+004                  6.6025693354723888E+004                  4.8197129705536979E+000                  9.4337696570234741E-001                  3.8521654176724116E+000                  7.1148445813224707E+003                  7.5696535256235027E+000                  6.5268317181690050E-001                  1.6325647298701536E+001                  8.4679709882747323E-001                  6.7621217046261539E-001                  1.9582117709440614E+000                  3.5242433880502094E-001                  6.2810565275460095E-001                  1.6461460913019430E-004                  7.5113524436378615E-004                  3.4416106108119938E-003                  9.3604466091399777E-003                  1.1277357079372250E+001                  8.3251212098756699E+000                  1.1218439858843965E+000                  4.8203821023297282E+000                 -2.6121414792454434E+001                  7.5241552786941457E-010                                        0                                        0 
                                      85                  5.0884954290946070E+006                  2.0000000000000000E+001                  4.8740894675792648E+000                  3.4599708446224163E+001                 -9.8999999999999986E+001                                     1112                  6.6510351940828105E+000                  3.3016172692070506E-001                  7.8131038971918088E-008                  4.5006192849382531E-001                  3.9049178709904886E-001                  3.3016172692070506E-001                  7.8131038971918088E-008                  4.5006192849382531E-001                  3.9049178709904886E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.3717891433474363E+033                  1.4336682537215662E+034                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.8238475352341839E+000                 -2.6060109554859107E+001                 -1.0359958589183659E+001                  4.8238475352341839E+000                  4.4935771088744811E+000                  3.1158540659593258E+004                  6.6540762327448261E+004                  4.8230877720769527E+000                  9.4764850474214035E-001                  3.8436223395928257E+000                  6.9762548843721870E+003                  7.5705314668101611E+000                  6.5436983591264086E-001                  1.6325782653054798E+001                  8.5336691356272898E-001                  6.7243636862274836E-001                  1.9801706766401757E+000                  3.4487273527995760E-001                  6.3565997097033122E-001                  1.6528983436261209E-004                  7.3032173119162149E-004                  3.4416106108119938E-003                  9.3604466091399777E-003                  1.1226983884898086E+001                  8.3755104687511182E+000                  1.1064334009144476E+000                  4.8237642799506926E+000                 -2.6060109554859107E+001                  7.7840844120234195E-010                                        0                                        0 
